date,S,K,T,type,price
2025-01-13,5232.500000,4186.000000,0.082192,C,1063.667440
2025-01-13,5232.500000,4186.000000,0.082192,P,0.000000
2025-01-13,5232.500000,4709.250000,0.082192,C,542.563370
2025-01-13,5232.500000,4709.250000,0.082192,P,0.000000
2025-01-13,5232.500000,5232.500000,0.082192,C,43.301594
2025-01-13,5232.500000,5232.500000,0.082192,P,21.842294
2025-01-13,5232.500000,5755.750000,0.082192,C,0.000000
2025-01-13,5232.500000,5755.750000,0.082192,P,499.644770
2025-01-13,5232.500000,6279.000000,0.082192,C,0.000000
2025-01-13,5232.500000,6279.000000,0.082192,P,1020.748840
2025-01-13,5232.500000,4186.000000,0.246575,C,1097.791390
2025-01-13,5232.500000,4186.000000,0.246575,P,0.000000
2025-01-13,5232.500000,4709.250000,0.246575,C,580.952898
2025-01-13,5232.500000,4709.250000,0.246575,P,0.000085
2025-01-13,5232.500000,5232.500000,0.246575,C,92.165242
2025-01-13,5232.500000,5232.500000,0.246575,P,28.051004
2025-01-13,5232.500000,5755.750000,0.246575,C,0.027957
2025-01-13,5232.500000,5755.750000,0.246575,P,452.752296
2025-01-13,5232.500000,6279.000000,0.246575,C,0.000000
2025-01-13,5232.500000,6279.000000,0.246575,P,969.562915
2025-01-13,5232.500000,4186.000000,0.493151,C,1148.454302
2025-01-13,5232.500000,4186.000000,0.493151,P,0.000000
2025-01-13,5232.500000,4709.250000,0.493151,C,637.958339
2025-01-13,5232.500000,4709.250000,0.493151,P,0.009749
2025-01-13,5232.500000,5232.500000,0.493151,C,156.234786
2025-01-13,5232.500000,5232.500000,0.493151,P,28.791908
2025-01-13,5232.500000,5755.750000,0.493151,C,2.124056
2025-01-13,5232.500000,5755.750000,0.493151,P,385.186890
2025-01-13,5232.500000,6279.000000,0.493151,C,0.000399
2025-01-13,5232.500000,6279.000000,0.493151,P,893.568946
2025-01-14,5245.550000,4196.440000,0.082192,C,1066.320256
2025-01-14,5245.550000,4196.440000,0.082192,P,0.000000
2025-01-14,5245.550000,4720.995000,0.082192,C,543.916538
2025-01-14,5245.550000,4720.995000,0.082192,P,0.000000
2025-01-14,5245.550000,5245.550000,0.082192,C,42.569800
2025-01-14,5245.550000,5245.550000,0.082192,P,21.056980
2025-01-14,5245.550000,5770.105000,0.082192,C,0.000000
2025-01-14,5245.550000,5770.105000,0.082192,P,500.890898
2025-01-14,5245.550000,6294.660000,0.082192,C,0.000000
2025-01-14,5245.550000,6294.660000,0.082192,P,1023.294616
2025-01-14,5245.550000,4196.440000,0.246575,C,1100.529312
2025-01-14,5245.550000,4196.440000,0.246575,P,0.000000
2025-01-14,5245.550000,4720.995000,0.246575,C,582.401769
2025-01-14,5245.550000,4720.995000,0.246575,P,0.000043
2025-01-14,5245.550000,5245.550000,0.246575,C,91.053045
2025-01-14,5245.550000,5245.550000,0.246575,P,26.778905
2025-01-14,5245.550000,5770.105000,0.246575,C,0.019434
2025-01-14,5245.550000,5770.105000,0.246575,P,453.872880
2025-01-14,5245.550000,6294.660000,0.246575,C,0.000000
2025-01-14,5245.550000,6294.660000,0.246575,P,971.981032
2025-01-14,5245.550000,4196.440000,0.493151,C,1151.318579
2025-01-14,5245.550000,4196.440000,0.493151,P,0.000000
2025-01-14,5245.550000,4720.995000,0.493151,C,639.545963
2025-01-14,5245.550000,4720.995000,0.493151,P,0.006312
2025-01-14,5245.550000,5245.550000,0.493151,C,154.942421
2025-01-14,5245.550000,5245.550000,0.493151,P,27.181698
2025-01-14,5245.550000,5770.105000,0.493151,C,1.786309
2025-01-14,5245.550000,5770.105000,0.493151,P,385.804513
2025-01-14,5245.550000,6294.660000,0.493151,C,0.000217
2025-01-14,5245.550000,6294.660000,0.493151,P,895.797349
2025-01-15,5250.860000,4200.688000,0.082192,C,1067.399678
2025-01-15,5250.860000,4200.688000,0.082192,P,0.000000
2025-01-15,5250.860000,4725.774000,0.082192,C,544.467138
2025-01-15,5250.860000,4725.774000,0.082192,P,0.000000
2025-01-15,5250.860000,5250.860000,0.082192,C,42.073077
2025-01-15,5250.860000,5250.860000,0.082192,P,20.538479
2025-01-15,5250.860000,5775.946000,0.082192,C,0.000000
2025-01-15,5250.860000,5775.946000,0.082192,P,501.397943
2025-01-15,5250.860000,6301.032000,0.082192,C,0.000000
2025-01-15,5250.860000,6301.032000,0.082192,P,1024.330483
2025-01-15,5250.860000,4200.688000,0.246575,C,1101.643363
2025-01-15,5250.860000,4200.688000,0.246575,P,0.000000
2025-01-15,5250.860000,4725.774000,0.246575,C,582.991311
2025-01-15,5250.860000,4725.774000,0.246575,P,0.000027
2025-01-15,5250.860000,5250.860000,0.246575,C,90.285676
2025-01-15,5250.860000,5250.860000,0.246575,P,25.946472
2025-01-15,5250.860000,5775.946000,0.246575,C,0.015050
2025-01-15,5250.860000,5775.946000,0.246575,P,454.327926
2025-01-15,5250.860000,6301.032000,0.246575,C,0.000000
2025-01-15,5250.860000,6301.032000,0.246575,P,972.964956
2025-01-15,5250.860000,4200.688000,0.493151,C,1152.484043
2025-01-15,5250.860000,4200.688000,0.493151,P,0.000000
2025-01-15,5250.860000,4725.774000,0.493151,C,640.191752
2025-01-15,5250.860000,4725.774000,0.493151,P,0.004704
2025-01-15,5250.860000,5250.860000,0.493151,C,154.027868
2025-01-15,5250.860000,5250.860000,0.493151,P,26.137814
2025-01-15,5250.860000,5775.946000,0.493151,C,1.599785
2025-01-15,5250.860000,5775.946000,0.493151,P,386.006725
2025-01-15,5250.860000,6301.032000,0.493151,C,0.000143
2025-01-15,5250.860000,6301.032000,0.493151,P,896.704078
2025-01-16,5235.830000,4188.664000,0.082192,C,1064.344365
2025-01-16,5235.830000,4188.664000,0.082192,P,0.000000
2025-01-16,5235.830000,4712.247000,0.082192,C,542.908661
2025-01-16,5235.830000,4712.247000,0.082192,P,0.000000
2025-01-16,5235.830000,5235.830000,0.082192,C,40.339122
2025-01-16,5235.830000,5235.830000,0.082192,P,18.866166
2025-01-16,5235.830000,5759.413000,0.082192,C,0.000000
2025-01-16,5235.830000,5759.413000,0.082192,P,499.962747
2025-01-16,5235.830000,6282.996000,0.082192,C,0.000000
2025-01-16,5235.830000,6282.996000,0.082192,P,1021.398452
2025-01-16,5235.830000,4188.664000,0.246575,C,1098.490032
2025-01-16,5235.830000,4188.664000,0.246575,P,0.000000
2025-01-16,5235.830000,4712.247000,0.246575,C,581.322542
2025-01-16,5235.830000,4712.247000,0.246575,P,0.000006
2025-01-16,5235.830000,5235.830000,0.246575,C,87.474268
2025-01-16,5235.830000,5235.830000,0.246575,P,23.319228
2025-01-16,5235.830000,5759.413000,0.246575,C,0.006465
2025-01-16,5235.830000,5759.413000,0.246575,P,453.018922
2025-01-16,5235.830000,6282.996000,0.246575,C,0.000000
2025-01-16,5235.830000,6282.996000,0.246575,P,970.179952
2025-01-16,5235.830000,4188.664000,0.493151,C,1149.185186
2025-01-16,5235.830000,4188.664000,0.493151,P,0.000000
2025-01-16,5235.830000,4712.247000,0.493151,C,638.356322
2025-01-16,5235.830000,4712.247000,0.493151,P,0.001738
2025-01-16,5235.830000,5235.830000,0.493151,C,150.434807
2025-01-16,5235.830000,5235.830000,0.493151,P,22.910825
2025-01-16,5235.830000,5759.413000,0.493151,C,1.084234
2025-01-16,5235.830000,5759.413000,0.493151,P,384.390853
2025-01-16,5235.830000,6282.996000,0.493151,C,0.000034
2025-01-16,5235.830000,6282.996000,0.493151,P,894.137254
2025-01-20,5196.180000,4156.944000,0.082192,C,1056.284277
2025-01-20,5196.180000,4156.944000,0.082192,P,0.000000
2025-01-20,5196.180000,4676.562000,0.082192,C,538.797311
2025-01-20,5196.180000,4676.562000,0.082192,P,0.000000
2025-01-20,5196.180000,5196.180000,0.082192,C,50.870640
2025-01-20,5196.180000,5196.180000,0.082192,P,29.560294
2025-01-20,5196.180000,5715.798000,0.082192,C,0.000014
2025-01-20,5196.180000,5715.798000,0.082192,P,496.176634
2025-01-20,5196.180000,6235.416000,0.082192,C,0.000000
2025-01-20,5196.180000,6235.416000,0.082192,P,1013.663585
2025-01-20,5196.180000,4156.944000,0.246575,C,1090.171364
2025-01-20,5196.180000,4156.944000,0.246575,P,0.000000
2025-01-20,5196.180000,4676.562000,0.246575,C,576.927136
2025-01-20,5196.180000,4676.562000,0.246575,P,0.006851
2025-01-20,5196.180000,5196.180000,0.246575,C,104.323461
2025-01-20,5196.180000,5196.180000,0.246575,P,40.654255
2025-01-20,5196.180000,5715.798000,0.246575,C,0.330629
2025-01-20,5196.180000,5715.798000,0.246575,P,449.912503
2025-01-20,5196.180000,6235.416000,0.246575,C,0.000003
2025-01-20,5196.180000,6235.416000,0.246575,P,962.832957
2025-01-20,5196.180000,4156.944000,0.493151,C,1140.482615
2025-01-20,5196.180000,4156.944000,0.493151,P,0.000002
2025-01-20,5196.180000,4676.562000,0.493151,C,633.697026
2025-01-20,5196.180000,4676.562000,0.493151,P,0.176586
2025-01-20,5196.180000,5196.180000,0.493151,C,171.618097
2025-01-20,5196.180000,5196.180000,0.493151,P,45.059830
2025-01-20,5196.180000,5715.798000,0.493151,C,7.018432
2025-01-20,5196.180000,5715.798000,0.493151,P,387.422338
2025-01-20,5196.180000,6235.416000,0.493151,C,0.022901
2025-01-20,5196.180000,6235.416000,0.493151,P,887.388981
2025-01-21,5220.260000,4176.208000,0.082192,C,1061.179281
2025-01-21,5220.260000,4176.208000,0.082192,P,0.000000
2025-01-21,5220.260000,4698.234000,0.082192,C,541.294192
2025-01-21,5220.260000,4698.234000,0.082192,P,0.000000
2025-01-21,5220.260000,5220.260000,0.082192,C,52.187644
2025-01-21,5220.260000,5220.260000,0.082192,P,30.778542
2025-01-21,5220.260000,5742.286000,0.082192,C,0.000029
2025-01-21,5220.260000,5742.286000,0.082192,P,498.476017
2025-01-21,5220.260000,6264.312000,0.082192,C,0.000000
2025-01-21,5220.260000,6264.312000,0.082192,P,1018.361078
2025-01-21,5220.260000,4176.208000,0.246575,C,1095.223408
2025-01-21,5220.260000,4176.208000,0.246575,P,0.000000
2025-01-21,5220.260000,4698.234000,0.246575,C,579.604308
2025-01-21,5220.260000,4698.234000,0.246575,P,0.010474
2025-01-21,5220.260000,5220.260000,0.246575,C,106.588935
2025-01-21,5220.260000,5220.260000,0.246575,P,42.624676
2025-01-21,5220.260000,5742.286000,0.246575,C,0.421754
2025-01-21,5220.260000,5742.286000,0.246575,P,452.087068
2025-01-21,5220.260000,6264.312000,0.246575,C,0.000008
2025-01-21,5220.260000,6264.312000,0.246575,P,967.294896
2025-01-21,5220.260000,4176.208000,0.493151,C,1145.767812
2025-01-21,5220.260000,4176.208000,0.493151,P,0.000004
2025-01-21,5220.260000,4698.234000,0.493151,C,636.689745
2025-01-21,5220.260000,4698.234000,0.493151,P,0.233462
2025-01-21,5220.260000,5220.260000,0.493151,C,174.752538
2025-01-21,5220.260000,5220.260000,0.493151,P,47.607779
2025-01-21,5220.260000,5742.286000,0.493151,C,7.983864
2025-01-21,5220.260000,5742.286000,0.493151,P,390.150628
2025-01-21,5220.260000,6264.312000,0.493151,C,0.033620
2025-01-21,5220.260000,6264.312000,0.493151,P,891.511908
2025-01-22,5230.830000,4184.664000,0.082192,C,1063.327961
2025-01-22,5230.830000,4184.664000,0.082192,P,0.000000
2025-01-22,5230.830000,4707.747000,0.082192,C,542.390206
2025-01-22,5230.830000,4707.747000,0.082192,P,0.000000
2025-01-22,5230.830000,5230.830000,0.082192,C,47.544541
2025-01-22,5230.830000,5230.830000,0.082192,P,26.092090
2025-01-22,5230.830000,5753.913000,0.082192,C,0.000001
2025-01-22,5230.830000,5753.913000,0.082192,P,499.485305
2025-01-22,5230.830000,6276.996000,0.082192,C,0.000000
2025-01-22,5230.830000,6276.996000,0.082192,P,1020.423059
2025-01-22,5230.830000,4184.664000,0.246575,C,1097.441020
2025-01-22,5230.830000,4184.664000,0.246575,P,0.000000
2025-01-22,5230.830000,4707.747000,0.246575,C,580.768653
2025-01-22,5230.830000,4707.747000,0.246575,P,0.001256
2025-01-22,5230.830000,5230.830000,0.246575,C,99.015469
2025-01-22,5230.830000,5230.830000,0.246575,P,34.921694
2025-01-22,5230.830000,5753.913000,0.246575,C,0.127013
2025-01-22,5230.830000,5753.913000,0.246575,P,452.706861
2025-01-22,5230.830000,6276.996000,0.246575,C,0.000000
2025-01-22,5230.830000,6276.996000,0.246575,P,969.253471
2025-01-22,5230.830000,4184.664000,0.493151,C,1148.087762
2025-01-22,5230.830000,4184.664000,0.493151,P,0.000000
2025-01-22,5230.830000,4707.747000,0.493151,C,637.802721
2025-01-22,5230.830000,4707.747000,0.493151,P,0.057739
2025-01-22,5230.830000,5230.830000,0.493151,C,164.954426
2025-01-22,5230.830000,5230.830000,0.493151,P,37.552223
2025-01-22,5230.830000,5753.913000,0.493151,C,4.392858
2025-01-22,5230.830000,5753.913000,0.493151,P,387.333434
2025-01-22,5230.830000,6276.996000,0.493151,C,0.004811
2025-01-22,5230.830000,6276.996000,0.493151,P,893.288167
2025-01-23,5248.560000,4198.848000,0.082192,C,1066.932132
2025-01-23,5248.560000,4198.848000,0.082192,P,0.000000
2025-01-23,5248.560000,4723.704000,0.082192,C,544.228648
2025-01-23,5248.560000,4723.704000,0.082192,P,0.000000
2025-01-23,5248.560000,5248.560000,0.082192,C,46.750983
2025-01-23,5248.560000,5248.560000,0.082192,P,25.225819
2025-01-23,5248.560000,5773.416000,0.082192,C,0.000000
2025-01-23,5248.560000,5773.416000,0.082192,P,501.178319
2025-01-23,5248.560000,6298.272000,0.082192,C,0.000000
2025-01-23,5248.560000,6298.272000,0.082192,P,1023.881803
2025-01-23,5248.560000,4198.848000,0.246575,C,1101.160817
2025-01-23,5248.560000,4198.848000,0.246575,P,0.000000
2025-01-23,5248.560000,4723.704000,0.246575,C,582.736671
2025-01-23,5248.560000,4723.704000,0.246575,P,0.000751
2025-01-23,5248.560000,5248.560000,0.246575,C,97.798266
2025-01-23,5248.560000,5248.560000,0.246575,P,33.487244
2025-01-23,5248.560000,5773.416000,0.246575,C,0.094939
2025-01-23,5248.560000,5773.416000,0.246575,P,454.208815
2025-01-23,5248.560000,6298.272000,0.246575,C,0.000000
2025-01-23,5248.560000,6298.272000,0.246575,P,972.538774
2025-01-23,5248.560000,4198.848000,0.493151,C,1151.979228
2025-01-23,5248.560000,4198.848000,0.493151,P,0.000000
2025-01-23,5248.560000,4723.704000,0.493151,C,639.947402
2025-01-23,5248.560000,4723.704000,0.493151,P,0.040771
2025-01-23,5248.560000,5248.560000,0.493151,C,163.515259
2025-01-23,5248.560000,5248.560000,0.493151,P,35.681224
2025-01-23,5248.560000,5773.416000,0.493151,C,3.816546
2025-01-23,5248.560000,5773.416000,0.493151,P,388.055107
2025-01-23,5248.560000,6298.272000,0.493151,C,0.003016
2025-01-23,5248.560000,6298.272000,0.493151,P,896.314174
2025-01-27,5191.650000,4153.320000,0.082192,C,1055.363414
2025-01-27,5191.650000,4153.320000,0.082192,P,0.000000
2025-01-27,5191.650000,4672.485000,0.082192,C,538.327631
2025-01-27,5191.650000,4672.485000,0.082192,P,0.000040
2025-01-27,5191.650000,5191.650000,0.082192,C,60.226876
2025-01-27,5191.650000,5191.650000,0.082192,P,38.935108
2025-01-27,5191.650000,5710.815000,0.082192,C,0.001640
2025-01-27,5191.650000,5710.815000,0.082192,P,495.745695
2025-01-27,5191.650000,6229.980000,0.082192,C,0.000000
2025-01-27,5191.650000,6229.980000,0.082192,P,1012.779879
2025-01-27,5191.650000,4153.320000,0.246575,C,1089.220959
2025-01-27,5191.650000,4153.320000,0.246575,P,0.000000
2025-01-27,5191.650000,4672.485000,0.246575,C,576.534813
2025-01-27,5191.650000,4672.485000,0.246575,P,0.117484
2025-01-27,5191.650000,5191.650000,0.246575,C,119.848424
2025-01-27,5191.650000,5191.650000,0.246575,P,56.234725
2025-01-27,5191.650000,5710.815000,0.246575,C,1.743885
2025-01-27,5191.650000,5710.815000,0.246575,P,450.933817
2025-01-27,5191.650000,6229.980000,0.246575,C,0.000784
2025-01-27,5191.650000,6229.980000,0.246575,P,961.994345
2025-01-27,5191.650000,4153.320000,0.493151,C,1139.488863
2025-01-27,5191.650000,4153.320000,0.493151,P,0.000516
2025-01-27,5191.650000,4672.485000,0.493151,C,634.179164
2025-01-27,5191.650000,4672.485000,0.493151,P,1.211024
2025-01-27,5191.650000,5191.650000,0.493151,C,192.211587
2025-01-27,5191.650000,5191.650000,0.493151,P,65.763653
2025-01-27,5191.650000,5710.815000,0.493151,C,16.749464
2025-01-27,5191.650000,5710.815000,0.493151,P,396.821736
2025-01-27,5191.650000,6229.980000,0.493151,C,0.315069
2025-01-27,5191.650000,6229.980000,0.493151,P,886.907549
2025-01-28,5176.730000,4141.384000,0.082192,C,1052.330463
2025-01-28,5176.730000,4141.384000,0.082192,P,0.000000
2025-01-28,5176.730000,4659.057000,0.082192,C,536.780538
2025-01-28,5176.730000,4659.057000,0.082192,P,0.000017
2025-01-28,5176.730000,5176.730000,0.082192,C,58.500471
2025-01-28,5176.730000,5176.730000,0.082192,P,37.269892
2025-01-28,5176.730000,5694.403000,0.082192,C,0.000886
2025-01-28,5176.730000,5694.403000,0.082192,P,494.320250
2025-01-28,5176.730000,6212.076000,0.082192,C,0.000000
2025-01-28,5176.730000,6212.076000,0.082192,P,1009.869306
2025-01-28,5176.730000,4141.384000,0.246575,C,1086.090706
2025-01-28,5176.730000,4141.384000,0.246575,P,0.000000
2025-01-28,5176.730000,4659.057000,0.246575,C,574.841845
2025-01-28,5176.730000,4659.057000,0.246575,P,0.081050
2025-01-28,5176.730000,5176.730000,0.246575,C,116.907322
2025-01-28,5176.730000,5176.730000,0.246575,P,53.476439
2025-01-28,5176.730000,5694.403000,0.246575,C,1.395045
2025-01-28,5176.730000,5694.403000,0.246575,P,449.294073
2025-01-28,5176.730000,6212.076000,0.246575,C,0.000387
2025-01-28,5176.730000,6212.076000,0.246575,P,959.229328
2025-01-28,5176.730000,4141.384000,0.493151,C,1136.213880
2025-01-28,5176.730000,4141.384000,0.493151,P,0.000246
2025-01-28,5176.730000,4659.057000,0.493151,C,632.085978
2025-01-28,5176.730000,4659.057000,0.493151,P,0.936890
2025-01-28,5176.730000,5176.730000,0.493151,C,188.177247
2025-01-28,5176.730000,5176.730000,0.493151,P,62.092705
2025-01-28,5176.730000,5694.403000,0.493151,C,14.827908
2025-01-28,5176.730000,5694.403000,0.493151,P,393.807911
2025-01-28,5176.730000,6212.076000,0.493151,C,0.223162
2025-01-28,5176.730000,6212.076000,0.493151,P,884.267711
2025-01-29,5129.350000,4103.480000,0.082192,C,1042.699013
2025-01-29,5129.350000,4103.480000,0.082192,P,0.000000
2025-01-29,5129.350000,4616.415000,0.082192,C,531.867857
2025-01-29,5129.350000,4616.415000,0.082192,P,0.000218
2025-01-29,5129.350000,5129.350000,0.082192,C,63.206916
2025-01-29,5129.350000,5129.350000,0.082192,P,42.170650
2025-01-29,5129.350000,5642.285000,0.082192,C,0.005637
2025-01-29,5129.350000,5642.285000,0.082192,P,489.800745
2025-01-29,5129.350000,6155.220000,0.082192,C,0.000000
2025-01-29,5129.350000,6155.220000,0.082192,P,1000.626481
2025-01-29,5129.350000,4103.480000,0.246575,C,1076.150267
2025-01-29,5129.350000,4103.480000,0.246575,P,0.000002
2025-01-29,5129.350000,4616.415000,0.246575,C,569.749807
2025-01-29,5129.350000,4616.415000,0.246575,P,0.249509
2025-01-29,5129.350000,5129.350000,0.246575,C,124.619824
2025-01-29,5129.350000,5129.350000,0.246575,P,61.769492
2025-01-29,5129.350000,5642.285000,0.246575,C,2.738387
2025-01-29,5129.350000,5642.285000,0.246575,P,446.538022
2025-01-29,5129.350000,6155.220000,0.246575,C,0.003202
2025-01-29,5129.350000,6155.220000,0.246575,P,950.452803
2025-01-29,5129.350000,4103.480000,0.493151,C,1125.816700
2025-01-29,5129.350000,4103.480000,0.493151,P,0.002256
2025-01-29,5129.350000,4616.415000,0.493151,C,627.399421
2025-01-29,5129.350000,4616.415000,0.493151,P,2.026923
2025-01-29,5129.350000,5129.350000,0.493151,C,198.271472
2025-01-29,5129.350000,5129.350000,0.493151,P,73.340919
2025-01-29,5129.350000,5642.285000,0.493151,C,21.330800
2025-01-29,5129.350000,5642.285000,0.493151,P,396.842191
2025-01-29,5129.350000,6155.220000,0.493151,C,0.628267
2025-01-29,5129.350000,6155.220000,0.493151,P,876.581602
2025-01-30,5154.970000,4123.976000,0.082192,C,1047.907070
2025-01-30,5154.970000,4123.976000,0.082192,P,0.000000
2025-01-30,5154.970000,4639.473000,0.082192,C,534.524783
2025-01-30,5154.970000,4639.473000,0.082192,P,0.000579
2025-01-30,5154.970000,5154.970000,0.082192,C,66.016317
2025-01-30,5154.970000,5154.970000,0.082192,P,44.874980
2025-01-30,5154.970000,5670.467000,0.082192,C,0.011517
2025-01-30,5154.970000,5670.467000,0.082192,P,492.253046
2025-01-30,5154.970000,6185.964000,0.082192,C,0.000000
2025-01-30,5154.970000,6185.964000,0.082192,P,1005.624395
2025-01-30,5154.970000,4123.976000,0.246575,C,1081.525411
2025-01-30,5154.970000,4123.976000,0.246575,P,0.000006
2025-01-30,5154.970000,4639.473000,0.246575,C,572.736818
2025-01-30,5154.970000,4639.473000,0.246575,P,0.391988
2025-01-30,5154.970000,5154.970000,0.246575,C,129.437648
2025-01-30,5154.970000,5154.970000,0.246575,P,66.273392
2025-01-30,5154.970000,5670.467000,0.246575,C,3.596664
2025-01-30,5154.970000,5670.467000,0.246575,P,449.612982
2025-01-30,5154.970000,6185.964000,0.246575,C,0.007209
2025-01-30,5154.970000,6185.964000,0.246575,P,955.204102
